danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.606,0.36,6,-24.603,0,0.0409,0.0477,0.828,0.262,0.159,107.58,audio_features,6AD9CfUxQscQJFA6cWIBfZ,spotify:track:6AD9CfUxQscQJFA6cWIBfZ,https://api.spotify.com/v1/tracks/6AD9CfUxQscQJFA6cWIBfZ,https://api.spotify.com/v1/audio-analysis/6AD9CfUxQscQJFA6cWIBfZ,498022,4
0.786,0.75,1,-11.625,1,0.0314,0.765,0.898,0.129,0.865,125.881,audio_features,3VCNpq2U2RtQonaSN2Oofm,spotify:track:3VCNpq2U2RtQonaSN2Oofm,https://api.spotify.com/v1/tracks/3VCNpq2U2RtQonaSN2Oofm,https://api.spotify.com/v1/audio-analysis/3VCNpq2U2RtQonaSN2Oofm,249800,4
0.712,0.59,9,-16.675,1,0.051,0.00294,0.465,0.128,0.238,118.984,audio_features,6RgnT9qHsV6ABo6Ett7uhW,spotify:track:6RgnT9qHsV6ABo6Ett7uhW,https://api.spotify.com/v1/tracks/6RgnT9qHsV6ABo6Ett7uhW,https://api.spotify.com/v1/audio-analysis/6RgnT9qHsV6ABo6Ett7uhW,457526,4
0.873,0.161,2,-14.568,1,0.234,0.965,0.884,0.0978,0.671,129.333,audio_features,6u0Xf1BYSEttaXjr8eUapN,spotify:track:6u0Xf1BYSEttaXjr8eUapN,https://api.spotify.com/v1/tracks/6u0Xf1BYSEttaXjr8eUapN,https://api.spotify.com/v1/audio-analysis/6u0Xf1BYSEttaXjr8eUapN,277179,4
0.662,0.382,1,-19.667,1,0.0389,0.0198,0.436,0.206,0.0408,114.569,audio_features,2wz0Gq4o6KrmcnwQsb5EEK,spotify:track:2wz0Gq4o6KrmcnwQsb5EEK,https://api.spotify.com/v1/tracks/2wz0Gq4o6KrmcnwQsb5EEK,https://api.spotify.com/v1/audio-analysis/2wz0Gq4o6KrmcnwQsb5EEK,341373,4
0.735,0.779,6,-7.476,1,0.0817,0.0367,0.741,0.147,0.227,138.283,audio_features,3uFt5hHBRRltKAIQF8dT3c,spotify:track:3uFt5hHBRRltKAIQF8dT3c,https://api.spotify.com/v1/tracks/3uFt5hHBRRltKAIQF8dT3c,https://api.spotify.com/v1/audio-analysis/3uFt5hHBRRltKAIQF8dT3c,307027,4
0.468,0.851,4,-8.997,1,0.0435,0.000936,0.755,0.122,0.0392,129.823,audio_features,15OAhM2KvgLrBoDp5PhAgQ,spotify:track:15OAhM2KvgLrBoDp5PhAgQ,https://api.spotify.com/v1/tracks/15OAhM2KvgLrBoDp5PhAgQ,https://api.spotify.com/v1/audio-analysis/15OAhM2KvgLrBoDp5PhAgQ,243695,4
0.836,0.502,2,-13.836,1,0.0859,0.0746,0.839,0.463,0.507,105.991,audio_features,4bSX9WwTJ1L2jrhFIeokIi,spotify:track:4bSX9WwTJ1L2jrhFIeokIi,https://api.spotify.com/v1/tracks/4bSX9WwTJ1L2jrhFIeokIi,https://api.spotify.com/v1/audio-analysis/4bSX9WwTJ1L2jrhFIeokIi,479253,4
0.499,0.569,11,-14.044,1,0.0687,0.00148,0.878,0.0971,0.64,125.996,audio_features,5BsQAlrtgZRTCdtBVPzW3a,spotify:track:5BsQAlrtgZRTCdtBVPzW3a,https://api.spotify.com/v1/tracks/5BsQAlrtgZRTCdtBVPzW3a,https://api.spotify.com/v1/audio-analysis/5BsQAlrtgZRTCdtBVPzW3a,432533,4
0.521,0.928,1,-5.272,1,0.0494,0.099,0.901,0.0665,0.902,196.421,audio_features,3Yu5KZAOboKyL3MH7VMFm8,spotify:track:3Yu5KZAOboKyL3MH7VMFm8,https://api.spotify.com/v1/tracks/3Yu5KZAOboKyL3MH7VMFm8,https://api.spotify.com/v1/audio-analysis/3Yu5KZAOboKyL3MH7VMFm8,404693,4
0.221,0.673,0,-9.105,1,0.0357,4.18e-05,0.00132,0.0908,0.0689,176.033,audio_features,5mXMmMVk6WEw3NhfQv2fyV,spotify:track:5mXMmMVk6WEw3NhfQv2fyV,https://api.spotify.com/v1/tracks/5mXMmMVk6WEw3NhfQv2fyV,https://api.spotify.com/v1/audio-analysis/5mXMmMVk6WEw3NhfQv2fyV,188853,3
0.691,0.782,10,-11.902,0,0.046,0.0584,0.816,0.0949,0.717,109.968,audio_features,2MGASk9tWpOlH716lfQLuk,spotify:track:2MGASk9tWpOlH716lfQLuk,https://api.spotify.com/v1/tracks/2MGASk9tWpOlH716lfQLuk,https://api.spotify.com/v1/audio-analysis/2MGASk9tWpOlH716lfQLuk,634827,3
0.7,0.478,7,-16.066,1,0.125,0.757,0.867,0.07,0.48,99.964,audio_features,46UyS4LpzTHBRFl1vGR1Rw,spotify:track:46UyS4LpzTHBRFl1vGR1Rw,https://api.spotify.com/v1/tracks/46UyS4LpzTHBRFl1vGR1Rw,https://api.spotify.com/v1/audio-analysis/46UyS4LpzTHBRFl1vGR1Rw,124827,4
0.299,0.481,6,-12.143,0,0.0346,0.976,0.847,0.104,0.079,127.908,audio_features,5MbpTudGJuCtQHdgY7OBqJ,spotify:track:5MbpTudGJuCtQHdgY7OBqJ,https://api.spotify.com/v1/tracks/5MbpTudGJuCtQHdgY7OBqJ,https://api.spotify.com/v1/audio-analysis/5MbpTudGJuCtQHdgY7OBqJ,441000,4
0.72,0.777,6,-8.161,0,0.0631,0.198,0.901,0.109,0.251,133.077,audio_features,0bYYiVfOeqjiN4nN6T6on8,spotify:track:0bYYiVfOeqjiN4nN6T6on8,https://api.spotify.com/v1/tracks/0bYYiVfOeqjiN4nN6T6on8,https://api.spotify.com/v1/audio-analysis/0bYYiVfOeqjiN4nN6T6on8,378680,4
0.524,0.419,6,-15.36,1,0.0491,0.557,0.927,0.103,0.0793,130.005,audio_features,3r6QaDjVQEc3nr8atyKgEX,spotify:track:3r6QaDjVQEc3nr8atyKgEX,https://api.spotify.com/v1/tracks/3r6QaDjVQEc3nr8atyKgEX,https://api.spotify.com/v1/audio-analysis/3r6QaDjVQEc3nr8atyKgEX,449320,4
0.538,0.883,11,-5.715,1,0.0907,0.00355,0.891,0.0758,0.656,126.74,audio_features,03s0gEeySKKKYctNadlhHg,spotify:track:03s0gEeySKKKYctNadlhHg,https://api.spotify.com/v1/tracks/03s0gEeySKKKYctNadlhHg,https://api.spotify.com/v1/audio-analysis/03s0gEeySKKKYctNadlhHg,193680,4
0.718,0.651,8,-12.334,1,0.0853,0.347,0.734,0.128,0.457,182.019,audio_features,0EMwmF7KCvIRPQ6HA5krfG,spotify:track:0EMwmF7KCvIRPQ6HA5krfG,https://api.spotify.com/v1/tracks/0EMwmF7KCvIRPQ6HA5krfG,https://api.spotify.com/v1/audio-analysis/0EMwmF7KCvIRPQ6HA5krfG,433813,4
0.695,0.436,3,-21.401,0,0.0525,0.00858,0.601,0.527,0.489,123.663,audio_features,7FSFWlgDvExyvuVfjzhc9B,spotify:track:7FSFWlgDvExyvuVfjzhc9B,https://api.spotify.com/v1/tracks/7FSFWlgDvExyvuVfjzhc9B,https://api.spotify.com/v1/audio-analysis/7FSFWlgDvExyvuVfjzhc9B,368373,4
0.585,0.583,8,-15.073,1,0.0338,0.000809,0.563,0.117,0.142,100.042,audio_features,2lPva8JFtcImSKwb8gi2ip,spotify:track:2lPva8JFtcImSKwb8gi2ip,https://api.spotify.com/v1/tracks/2lPva8JFtcImSKwb8gi2ip,https://api.spotify.com/v1/audio-analysis/2lPva8JFtcImSKwb8gi2ip,389640,4
0.808,0.428,7,-16.054,1,0.0476,0.683,0.768,0.136,0.164,129.995,audio_features,3IbdUptU7pxWEeeKh5QPfM,spotify:track:3IbdUptU7pxWEeeKh5QPfM,https://api.spotify.com/v1/tracks/3IbdUptU7pxWEeeKh5QPfM,https://api.spotify.com/v1/audio-analysis/3IbdUptU7pxWEeeKh5QPfM,312773,4
0.756,0.413,1,-14.288,1,0.0518,0.251,0.922,0.118,0.221,113.574,audio_features,6qIBbn4TnX016RiNDGSuhJ,spotify:track:6qIBbn4TnX016RiNDGSuhJ,https://api.spotify.com/v1/tracks/6qIBbn4TnX016RiNDGSuhJ,https://api.spotify.com/v1/audio-analysis/6qIBbn4TnX016RiNDGSuhJ,214500,4
0.34,0.652,8,-14.486,0,0.0675,0.465,0.602,0.109,0.611,94.805,audio_features,2dHLntbPVU8AjfakQVyE9w,spotify:track:2dHLntbPVU8AjfakQVyE9w,https://api.spotify.com/v1/tracks/2dHLntbPVU8AjfakQVyE9w,https://api.spotify.com/v1/audio-analysis/2dHLntbPVU8AjfakQVyE9w,258427,3
0.599,0.926,1,-17.575,0,0.0538,0.0759,0.935,0.494,0.226,126.972,audio_features,4PFAaMMu6Utdpx5WqRtAup,spotify:track:4PFAaMMu6Utdpx5WqRtAup,https://api.spotify.com/v1/tracks/4PFAaMMu6Utdpx5WqRtAup,https://api.spotify.com/v1/audio-analysis/4PFAaMMu6Utdpx5WqRtAup,559093,4
0.625,0.707,9,-9.821,0,0.0357,0.0337,0.871,0.123,0.215,123.832,audio_features,4TNEGNPWtwO64StyaiEjGR,spotify:track:4TNEGNPWtwO64StyaiEjGR,https://api.spotify.com/v1/tracks/4TNEGNPWtwO64StyaiEjGR,https://api.spotify.com/v1/audio-analysis/4TNEGNPWtwO64StyaiEjGR,241840,4
0.711,0.937,2,-7.809,1,0.0587,0.000287,0.945,0.121,0.966,127.059,audio_features,2zGwA60byxEWlt4FeVxwet,spotify:track:2zGwA60byxEWlt4FeVxwet,https://api.spotify.com/v1/tracks/2zGwA60byxEWlt4FeVxwet,https://api.spotify.com/v1/audio-analysis/2zGwA60byxEWlt4FeVxwet,397613,4
0.736,0.645,10,-11.247,0,0.0665,0.0117,0.846,0.165,0.753,125.957,audio_features,3IhbaLQTVbsf3Amai4onue,spotify:track:3IhbaLQTVbsf3Amai4onue,https://api.spotify.com/v1/tracks/3IhbaLQTVbsf3Amai4onue,https://api.spotify.com/v1/audio-analysis/3IhbaLQTVbsf3Amai4onue,321267,4
0.71,0.502,1,-13.922,1,0.0429,0.00864,0.0832,0.121,0.281,109.869,audio_features,5pANSnFsxi85dCtjkL5yij,spotify:track:5pANSnFsxi85dCtjkL5yij,https://api.spotify.com/v1/tracks/5pANSnFsxi85dCtjkL5yij,https://api.spotify.com/v1/audio-analysis/5pANSnFsxi85dCtjkL5yij,450234,4
0.777,0.359,10,-18.731,0,0.0654,0.321,0.537,0.0701,0.638,101.209,audio_features,7ably5C2JcSmzAMebGZS4D,spotify:track:7ably5C2JcSmzAMebGZS4D,https://api.spotify.com/v1/tracks/7ably5C2JcSmzAMebGZS4D,https://api.spotify.com/v1/audio-analysis/7ably5C2JcSmzAMebGZS4D,407667,4
0.717,0.683,1,-8.657,1,0.143,0.0149,0.897,0.143,0.336,94.034,audio_features,7s0GJu0UplfX4SXatsDwvs,spotify:track:7s0GJu0UplfX4SXatsDwvs,https://api.spotify.com/v1/tracks/7s0GJu0UplfX4SXatsDwvs,https://api.spotify.com/v1/audio-analysis/7s0GJu0UplfX4SXatsDwvs,363240,4
0.484,0.878,0,-8.562,1,0.0378,0.000136,0.541,0.105,0.136,129.012,audio_features,3JPWqObEAfm1gS4ifpV1Gp,spotify:track:3JPWqObEAfm1gS4ifpV1Gp,https://api.spotify.com/v1/tracks/3JPWqObEAfm1gS4ifpV1Gp,https://api.spotify.com/v1/audio-analysis/3JPWqObEAfm1gS4ifpV1Gp,242785,4
0.503,0.247,10,-22.361,0,0.185,0.847,0.956,0.0756,0.101,112.426,audio_features,3CxY2EYnLDdGVaRcEiE7wp,spotify:track:3CxY2EYnLDdGVaRcEiE7wp,https://api.spotify.com/v1/tracks/3CxY2EYnLDdGVaRcEiE7wp,https://api.spotify.com/v1/audio-analysis/3CxY2EYnLDdGVaRcEiE7wp,273333,4
0.431,0.442,7,-17.033,0,0.042,0.0202,0.838,0.0849,0.038,197.391,audio_features,4JXtHmDKTVQaRg9YYk7lzO,spotify:track:4JXtHmDKTVQaRg9YYk7lzO,https://api.spotify.com/v1/tracks/4JXtHmDKTVQaRg9YYk7lzO,https://api.spotify.com/v1/audio-analysis/4JXtHmDKTVQaRg9YYk7lzO,284880,4
0.8,0.607,10,-13.35,0,0.0907,0.00273,0.497,0.0823,0.385,102.22,audio_features,0D9JHNhezKgTaU093ijP0k,spotify:track:0D9JHNhezKgTaU093ijP0k,https://api.spotify.com/v1/tracks/0D9JHNhezKgTaU093ijP0k,https://api.spotify.com/v1/audio-analysis/0D9JHNhezKgTaU093ijP0k,601000,3
0.575,0.568,6,-14.312,1,0.0347,0.0118,0.876,0.315,0.181,125.012,audio_features,7hUBknXQ5Z9kbIaKmxf59P,spotify:track:7hUBknXQ5Z9kbIaKmxf59P,https://api.spotify.com/v1/tracks/7hUBknXQ5Z9kbIaKmxf59P,https://api.spotify.com/v1/audio-analysis/7hUBknXQ5Z9kbIaKmxf59P,365827,4
0.809,0.362,6,-14.309,1,0.0761,0.00362,0.924,0.0672,0.467,119.923,audio_features,7J5t5QLvcWA0Sclykb9oix,spotify:track:7J5t5QLvcWA0Sclykb9oix,https://api.spotify.com/v1/tracks/7J5t5QLvcWA0Sclykb9oix,https://api.spotify.com/v1/audio-analysis/7J5t5QLvcWA0Sclykb9oix,364400,4
0.583,0.954,11,-11.126,0,0.047,0.0672,0.909,0.112,0.553,119.952,audio_features,43R1YRNyjXK09pFBRpZjxM,spotify:track:43R1YRNyjXK09pFBRpZjxM,https://api.spotify.com/v1/tracks/43R1YRNyjXK09pFBRpZjxM,https://api.spotify.com/v1/audio-analysis/43R1YRNyjXK09pFBRpZjxM,354813,4
0.53,0.87,6,-10.86,1,0.0531,0.0156,0.0163,0.365,0.661,157.992,audio_features,1oRQagi9sf5J85579KN83w,spotify:track:1oRQagi9sf5J85579KN83w,https://api.spotify.com/v1/tracks/1oRQagi9sf5J85579KN83w,https://api.spotify.com/v1/audio-analysis/1oRQagi9sf5J85579KN83w,364267,4
0.643,0.811,2,-8.665,1,0.34,0.477,0.119,0.128,0.477,99.917,audio_features,2GgDuVHZ3BH2CRhtQmvTYS,spotify:track:2GgDuVHZ3BH2CRhtQmvTYS,https://api.spotify.com/v1/tracks/2GgDuVHZ3BH2CRhtQmvTYS,https://api.spotify.com/v1/audio-analysis/2GgDuVHZ3BH2CRhtQmvTYS,381840,3
0.327,0.611,7,-14.581,1,0.0393,0.0696,0.852,0.935,0.143,93.339,audio_features,6zkzdSPN5q5XHHlHfxu9EN,spotify:track:6zkzdSPN5q5XHHlHfxu9EN,https://api.spotify.com/v1/tracks/6zkzdSPN5q5XHHlHfxu9EN,https://api.spotify.com/v1/audio-analysis/6zkzdSPN5q5XHHlHfxu9EN,395133,4
0.325,0.952,6,-8.65,0,0.0904,0.185,0.697,0.338,0.682,129.728,audio_features,2gBIPZBOGbOOBiaqxjGyYN,spotify:track:2gBIPZBOGbOOBiaqxjGyYN,https://api.spotify.com/v1/tracks/2gBIPZBOGbOOBiaqxjGyYN,https://api.spotify.com/v1/audio-analysis/2gBIPZBOGbOOBiaqxjGyYN,343107,5
0.567,0.219,0,-16.101,1,0.0446,0.754,0.766,0.0736,0.103,148.007,audio_features,1YIhHPPh3WQGb0ukIIlyPY,spotify:track:1YIhHPPh3WQGb0ukIIlyPY,https://api.spotify.com/v1/tracks/1YIhHPPh3WQGb0ukIIlyPY,https://api.spotify.com/v1/audio-analysis/1YIhHPPh3WQGb0ukIIlyPY,411999,4
0.729,0.642,0,-11.947,1,0.0843,0.0661,0.928,0.094,0.921,162.952,audio_features,7EAE6nkApZ6aaHUOYIgwEC,spotify:track:7EAE6nkApZ6aaHUOYIgwEC,https://api.spotify.com/v1/tracks/7EAE6nkApZ6aaHUOYIgwEC,https://api.spotify.com/v1/audio-analysis/7EAE6nkApZ6aaHUOYIgwEC,272467,4
0.511,0.459,0,-15.213,0,0.0699,0.828,0.914,0.163,0.366,176.148,audio_features,4wanjskAp43E4l97QhoogC,spotify:track:4wanjskAp43E4l97QhoogC,https://api.spotify.com/v1/tracks/4wanjskAp43E4l97QhoogC,https://api.spotify.com/v1/audio-analysis/4wanjskAp43E4l97QhoogC,308080,4
0.718,0.806,3,-10.532,0,0.0656,0.503,0.244,0.168,0.407,115.038,audio_features,7zTwSgCXNNX3eIKojnKzWF,spotify:track:7zTwSgCXNNX3eIKojnKzWF,https://api.spotify.com/v1/tracks/7zTwSgCXNNX3eIKojnKzWF,https://api.spotify.com/v1/audio-analysis/7zTwSgCXNNX3eIKojnKzWF,400985,4
0.721,0.393,1,-16.511,1,0.163,0.00485,0.0462,0.923,0.373,91.033,audio_features,1h3GZWIvek6nbC4gxHMB0K,spotify:track:1h3GZWIvek6nbC4gxHMB0K,https://api.spotify.com/v1/tracks/1h3GZWIvek6nbC4gxHMB0K,https://api.spotify.com/v1/audio-analysis/1h3GZWIvek6nbC4gxHMB0K,326592,4
0.853,0.85,10,-13.193,0,0.102,0.467,0.883,0.0955,0.115,121.925,audio_features,4JwWAIOm101bfAs8BndOKX,spotify:track:4JwWAIOm101bfAs8BndOKX,https://api.spotify.com/v1/tracks/4JwWAIOm101bfAs8BndOKX,https://api.spotify.com/v1/audio-analysis/4JwWAIOm101bfAs8BndOKX,682800,4
0.69,0.416,2,-7.62,0,0.0422,0.186,0.383,0.136,0.226,149.866,audio_features,5ErXilg6f26YH2FSu44HHZ,spotify:track:5ErXilg6f26YH2FSu44HHZ,https://api.spotify.com/v1/tracks/5ErXilg6f26YH2FSu44HHZ,https://api.spotify.com/v1/audio-analysis/5ErXilg6f26YH2FSu44HHZ,404489,4
0.706,0.648,9,-12.724,1,0.221,0.0152,0.526,0.14,0.077,159.987,audio_features,6BvyJiRxxJ2ElvzRztqJZz,spotify:track:6BvyJiRxxJ2ElvzRztqJZz,https://api.spotify.com/v1/tracks/6BvyJiRxxJ2ElvzRztqJZz,https://api.spotify.com/v1/audio-analysis/6BvyJiRxxJ2ElvzRztqJZz,187400,4
0.589,0.543,6,-10.923,1,0.247,0.122,0.891,0.112,0.573,169.871,audio_features,6zLlgYu7XKtDuOpVHRCyUp,spotify:track:6zLlgYu7XKtDuOpVHRCyUp,https://api.spotify.com/v1/tracks/6zLlgYu7XKtDuOpVHRCyUp,https://api.spotify.com/v1/audio-analysis/6zLlgYu7XKtDuOpVHRCyUp,408253,4
0.621,0.465,3,-16.332,0,0.0355,0.724,0.92,0.151,0.0687,113.668,audio_features,0OMhdiDR1F9dd5ncB2tQFu,spotify:track:0OMhdiDR1F9dd5ncB2tQFu,https://api.spotify.com/v1/tracks/0OMhdiDR1F9dd5ncB2tQFu,https://api.spotify.com/v1/audio-analysis/0OMhdiDR1F9dd5ncB2tQFu,356198,4
0.615,0.565,1,-14.821,1,0.0475,0.0263,0.44,0.088,0.0657,122.841,audio_features,53tcojVMxLLiIaNSeypJb5,spotify:track:53tcojVMxLLiIaNSeypJb5,https://api.spotify.com/v1/tracks/53tcojVMxLLiIaNSeypJb5,https://api.spotify.com/v1/audio-analysis/53tcojVMxLLiIaNSeypJb5,353800,4
0.686,0.677,0,-9.933,1,0.0506,0.88,0.934,0.0524,0.731,139.991,audio_features,2xyEVj5j92bat7f3yrkQlI,spotify:track:2xyEVj5j92bat7f3yrkQlI,https://api.spotify.com/v1/tracks/2xyEVj5j92bat7f3yrkQlI,https://api.spotify.com/v1/audio-analysis/2xyEVj5j92bat7f3yrkQlI,282893,4
0.688,0.723,1,-11.322,0,0.05,0.000435,0.891,0.164,0.24,120.022,audio_features,0vVRtPyxwUZ2FfDkIsyNsk,spotify:track:0vVRtPyxwUZ2FfDkIsyNsk,https://api.spotify.com/v1/tracks/0vVRtPyxwUZ2FfDkIsyNsk,https://api.spotify.com/v1/audio-analysis/0vVRtPyxwUZ2FfDkIsyNsk,294284,4
0.509,0.656,1,-8.915,1,0.0571,0.109,0.89,0.112,0.574,164.071,audio_features,5YwaZKmLuWOCaux9Vk8Ggu,spotify:track:5YwaZKmLuWOCaux9Vk8Ggu,https://api.spotify.com/v1/tracks/5YwaZKmLuWOCaux9Vk8Ggu,https://api.spotify.com/v1/audio-analysis/5YwaZKmLuWOCaux9Vk8Ggu,351160,4
0.658,0.916,8,-11.292,0,0.0626,0.00533,0.718,0.953,0.37,107.066,audio_features,5wKQVRYWXpS3WqayHDbAp4,spotify:track:5wKQVRYWXpS3WqayHDbAp4,https://api.spotify.com/v1/tracks/5wKQVRYWXpS3WqayHDbAp4,https://api.spotify.com/v1/audio-analysis/5wKQVRYWXpS3WqayHDbAp4,492027,5
0.522,0.663,10,-10.715,0,0.0592,0.000107,0.855,0.0879,0.166,110.9,audio_features,1nT9z4Ch2TWeCFH3dTtKz3,spotify:track:1nT9z4Ch2TWeCFH3dTtKz3,https://api.spotify.com/v1/tracks/1nT9z4Ch2TWeCFH3dTtKz3,https://api.spotify.com/v1/audio-analysis/1nT9z4Ch2TWeCFH3dTtKz3,252040,4
0.632,0.359,5,-12.521,1,0.0516,0.348,0.928,0.189,0.412,165.852,audio_features,4PbMuyuUAJPhBdsW3vf2Fs,spotify:track:4PbMuyuUAJPhBdsW3vf2Fs,https://api.spotify.com/v1/tracks/4PbMuyuUAJPhBdsW3vf2Fs,https://api.spotify.com/v1/audio-analysis/4PbMuyuUAJPhBdsW3vf2Fs,303547,4
0.497,0.752,1,-8.969,0,0.0451,0.244,0.888,0.162,0.204,91.18,audio_features,6yhF5nFmAUbtJdgB6f3OSz,spotify:track:6yhF5nFmAUbtJdgB6f3OSz,https://api.spotify.com/v1/tracks/6yhF5nFmAUbtJdgB6f3OSz,https://api.spotify.com/v1/audio-analysis/6yhF5nFmAUbtJdgB6f3OSz,502683,4
0.56,0.675,4,-16.392,0,0.0519,0.134,0.7,0.0718,0.808,94.872,audio_features,06VyRRP6iOUBxfn4xPwc0s,spotify:track:06VyRRP6iOUBxfn4xPwc0s,https://api.spotify.com/v1/tracks/06VyRRP6iOUBxfn4xPwc0s,https://api.spotify.com/v1/audio-analysis/06VyRRP6iOUBxfn4xPwc0s,509720,4
0.882,0.334,11,-19.002,0,0.259,0.00612,0.917,0.382,0.233,82.394,audio_features,187k7eDnkzgvErhXPiNxGY,spotify:track:187k7eDnkzgvErhXPiNxGY,https://api.spotify.com/v1/tracks/187k7eDnkzgvErhXPiNxGY,https://api.spotify.com/v1/audio-analysis/187k7eDnkzgvErhXPiNxGY,279867,4
0.516,0.601,11,-10.183,0,0.0345,0.287,0.249,0.0821,0.393,94.975,audio_features,2XBfQaY3VfrsxuIBXn4h1h,spotify:track:2XBfQaY3VfrsxuIBXn4h1h,https://api.spotify.com/v1/tracks/2XBfQaY3VfrsxuIBXn4h1h,https://api.spotify.com/v1/audio-analysis/2XBfQaY3VfrsxuIBXn4h1h,323333,4
0.772,0.925,10,-7.491,0,0.0792,0.44,0.854,0.111,0.727,119.862,audio_features,1Ub7hS6DTbj2upOsa9dwHa,spotify:track:1Ub7hS6DTbj2upOsa9dwHa,https://api.spotify.com/v1/tracks/1Ub7hS6DTbj2upOsa9dwHa,https://api.spotify.com/v1/audio-analysis/1Ub7hS6DTbj2upOsa9dwHa,279973,4
0.431,0.692,0,-6.686,1,0.0719,0.00857,0.115,0.192,0.606,184.062,audio_features,3gdtpnncPDMylME3EWreQf,spotify:track:3gdtpnncPDMylME3EWreQf,https://api.spotify.com/v1/tracks/3gdtpnncPDMylME3EWreQf,https://api.spotify.com/v1/audio-analysis/3gdtpnncPDMylME3EWreQf,148167,4
0.661,0.311,4,-9.549,0,0.0701,0.458,0.0,0.233,0.702,132.008,audio_features,3ZpTyU4mF3PR9jLpFA3AAC,spotify:track:3ZpTyU4mF3PR9jLpFA3AAC,https://api.spotify.com/v1/tracks/3ZpTyU4mF3PR9jLpFA3AAC,https://api.spotify.com/v1/audio-analysis/3ZpTyU4mF3PR9jLpFA3AAC,145800,4
0.675,0.768,0,-8.685,0,0.089,0.118,0.696,0.0479,0.936,199.957,audio_features,3B1iVnHB6KCAVs9azXtQO8,spotify:track:3B1iVnHB6KCAVs9azXtQO8,https://api.spotify.com/v1/tracks/3B1iVnHB6KCAVs9azXtQO8,https://api.spotify.com/v1/audio-analysis/3B1iVnHB6KCAVs9azXtQO8,147892,4
0.621,0.803,9,-4.508,0,0.0582,0.168,0.0,0.0756,0.569,121.862,audio_features,3fwtrg0fdPvtW793T6WPwF,spotify:track:3fwtrg0fdPvtW793T6WPwF,https://api.spotify.com/v1/tracks/3fwtrg0fdPvtW793T6WPwF,https://api.spotify.com/v1/audio-analysis/3fwtrg0fdPvtW793T6WPwF,216739,4
0.498,0.484,5,-8.74,0,0.0315,0.481,0.0,0.243,0.691,152.498,audio_features,7gxW8hMXEUkc1G3m7z9vei,spotify:track:7gxW8hMXEUkc1G3m7z9vei,https://api.spotify.com/v1/tracks/7gxW8hMXEUkc1G3m7z9vei,https://api.spotify.com/v1/audio-analysis/7gxW8hMXEUkc1G3m7z9vei,145933,4
0.33,0.156,0,-16.139,1,0.0326,0.875,0.0025,0.312,0.443,131.625,audio_features,61sVa3rLHOYqrshahMJj0A,spotify:track:61sVa3rLHOYqrshahMJj0A,https://api.spotify.com/v1/tracks/61sVa3rLHOYqrshahMJj0A,https://api.spotify.com/v1/audio-analysis/61sVa3rLHOYqrshahMJj0A,206667,4
0.543,0.284,5,-13.205,1,0.051,0.683,0.0,0.101,0.409,125.558,audio_features,58Znl2X9CgsghGUZrkEUr4,spotify:track:58Znl2X9CgsghGUZrkEUr4,https://api.spotify.com/v1/tracks/58Znl2X9CgsghGUZrkEUr4,https://api.spotify.com/v1/audio-analysis/58Znl2X9CgsghGUZrkEUr4,158227,4
0.541,0.341,9,-8.722,0,0.0473,0.727,0.0,0.0601,0.635,138.022,audio_features,3krgfOQI9Szq8cF0Umm1O1,spotify:track:3krgfOQI9Szq8cF0Umm1O1,https://api.spotify.com/v1/tracks/3krgfOQI9Szq8cF0Umm1O1,https://api.spotify.com/v1/audio-analysis/3krgfOQI9Szq8cF0Umm1O1,125960,3
0.525,0.222,10,-11.065,0,0.0373,0.836,0.0799,0.051,0.645,156.364,audio_features,1xUJ1mdLAysxNBtO9w3J2g,spotify:track:1xUJ1mdLAysxNBtO9w3J2g,https://api.spotify.com/v1/tracks/1xUJ1mdLAysxNBtO9w3J2g,https://api.spotify.com/v1/audio-analysis/1xUJ1mdLAysxNBtO9w3J2g,195533,4
0.508,0.537,9,-4.732,1,0.0441,0.702,0.0,0.362,0.644,129.865,audio_features,1B8RSIxmwcjad7XUJjeCK2,spotify:track:1B8RSIxmwcjad7XUJjeCK2,https://api.spotify.com/v1/tracks/1B8RSIxmwcjad7XUJjeCK2,https://api.spotify.com/v1/audio-analysis/1B8RSIxmwcjad7XUJjeCK2,185693,4
0.463,0.654,8,-9.72,1,0.0659,0.824,0.917,0.372,0.592,175.204,audio_features,54h1RKrrFJDsNOfhwmqu9o,spotify:track:54h1RKrrFJDsNOfhwmqu9o,https://api.spotify.com/v1/tracks/54h1RKrrFJDsNOfhwmqu9o,https://api.spotify.com/v1/audio-analysis/54h1RKrrFJDsNOfhwmqu9o,209573,4
0.629,0.155,7,-15.917,1,0.0514,0.912,0.382,0.454,0.368,140.933,audio_features,0YJAz1QqMNrPhJ2vhHupcZ,spotify:track:0YJAz1QqMNrPhJ2vhHupcZ,https://api.spotify.com/v1/tracks/0YJAz1QqMNrPhJ2vhHupcZ,https://api.spotify.com/v1/audio-analysis/0YJAz1QqMNrPhJ2vhHupcZ,196160,4
